Open_Time,Open,High,Low,Close,Volume
2024-11-16 17:00:00,3138296.0,3152860.0,3135286.0,3149417.0,4.66009
2024-11-16 18:00:00,3149327.0,3163694.0,3147080.0,3157898.0,4.87091
2024-11-16 19:00:00,3158879.0,3159102.0,3146011.0,3154571.0,5.05674
2024-11-16 20:00:00,3154500.0,3156493.0,3137296.0,3140637.0,5.98373
2024-11-16 21:00:00,3142758.0,3153980.0,3140483.0,3152325.0,3.15888
2024-11-16 22:00:00,3152325.0,3152352.0,3124910.0,3125042.0,5.7922
2024-11-16 23:00:00,3125330.0,3136192.0,3124832.0,3133260.0,2.28515
2024-11-17 00:00:00,3133300.0,3139626.0,3128330.0,3133236.0,2.03646
2024-11-17 01:00:00,3133112.0,3135829.0,3111538.0,3123615.0,4.08305
2024-11-17 02:00:00,3122389.0,3123356.0,3093222.0,3121943.0,4.67075
2024-11-17 03:00:00,3120468.0,3128827.0,3112534.0,3128389.0,2.29444
2024-11-17 04:00:00,3128826.0,3133589.0,3114180.0,3130969.0,6.04463
2024-11-17 05:00:00,3129917.0,3140753.0,3123818.0,3130960.0,5.45673
2024-11-17 06:00:00,3131521.0,3140064.0,3127984.0,3135220.0,3.0465
2024-11-17 07:00:00,3135087.0,3136458.0,3125121.0,3127101.0,4.01083
2024-11-17 08:00:00,3127102.0,3147472.0,3124307.0,3145110.0,5.00667
2024-11-17 09:00:00,3145129.0,3160718.0,3144085.0,3156911.0,5.96605
2024-11-17 10:00:00,3156993.0,3158783.0,3142958.0,3149425.0,4.71498
2024-11-17 11:00:00,3149591.0,3149840.0,3130345.0,3136264.0,3.85485
2024-11-17 12:00:00,3136560.0,3154331.0,3134944.0,3150687.0,5.72621
2024-11-17 13:00:00,3150994.0,3151688.0,3126569.0,3133443.0,4.37182
2024-11-17 14:00:00,3132658.0,3141914.0,3112623.0,3125003.0,5.59328
2024-11-17 15:00:00,3124610.0,3137388.0,3120000.0,3124605.0,4.76479
2024-11-17 16:00:00,3124397.0,3131122.0,3117385.0,3127521.0,3.23635
2024-11-17 17:00:00,3127214.0,3132728.0,3114837.0,3131269.0,4.08364
2024-11-17 18:00:00,3131395.0,3133353.0,3106518.0,3109982.0,4.7639
2024-11-17 19:00:00,3109981.0,3116861.0,3101000.0,3112318.0,6.13712
2024-11-17 20:00:00,3114176.0,3120460.0,3095719.0,3104826.0,5.43135
2024-11-17 21:00:00,3104251.0,3107162.0,3081675.0,3086070.0,4.35677
2024-11-17 22:00:00,3086492.0,3103081.0,3072263.0,3099727.0,7.02758
2024-11-17 23:00:00,3097939.0,3109055.0,3090976.0,3107380.0,3.26029
2024-11-18 00:00:00,3108682.0,3116000.0,3100918.0,3110907.0,3.61219
2024-11-18 01:00:00,3110348.0,3143263.0,3109157.0,3132696.0,4.57733
2024-11-18 02:00:00,3132402.0,3136242.0,3123135.0,3123855.0,1.96889
2024-11-18 03:00:00,3123509.0,3134961.0,3119764.0,3134358.0,2.78038
2024-11-18 04:00:00,3134333.0,3135460.0,3123793.0,3124101.0,2.82675
2024-11-18 05:00:00,3124141.0,3135459.0,3123873.0,3129355.0,2.39752
2024-11-18 06:00:00,3130676.0,3180938.0,3129495.0,3180571.0,12.01365
2024-11-18 07:00:00,3180866.0,3187893.0,3158242.0,3171267.0,11.26126
2024-11-18 08:00:00,3171451.0,3183058.0,3164649.0,3172911.0,8.88829
2024-11-18 09:00:00,3172915.0,3189026.0,3167911.0,3174667.0,7.06308
2024-11-18 10:00:00,3174776.0,3189372.0,3173636.0,3174520.0,9.75685
2024-11-18 11:00:00,3174312.0,3176410.0,3122067.0,3134197.0,17.72362
2024-11-18 12:00:00,3135146.0,3154044.0,3130193.0,3138974.0,14.19607
2024-11-18 13:00:00,3139208.0,3140238.0,3101457.0,3104949.0,11.71972
2024-11-18 14:00:00,3104579.0,3154780.0,3103762.0,3132149.0,11.92402
2024-11-18 15:00:00,3131677.0,3204924.0,3129790.0,3193411.0,20.25382
2024-11-18 16:00:00,3194299.0,3203155.0,3155001.0,3167595.0,14.53033
2024-11-18 17:00:00,3167658.0,3193695.0,3152598.0,3176379.0,12.05458
2024-11-18 18:00:00,3176841.0,3178972.0,3130589.0,3140340.0,13.44013
2024-11-18 19:00:00,3139777.0,3151555.0,3120000.0,3151057.0,10.55178
2024-11-18 20:00:00,3150799.0,3194000.0,3142124.0,3175572.0,17.17174
2024-11-18 21:00:00,3172624.0,3192378.0,3161118.0,3166843.0,6.1497
2024-11-18 22:00:00,3166770.0,3175248.0,3156663.0,3162227.0,4.96022
2024-11-18 23:00:00,3163724.0,3200000.0,3130075.0,3136465.0,8.04068
2024-11-19 00:00:00,3136633.0,3161391.0,3132585.0,3156385.0,4.05204
2024-11-19 01:00:00,3156035.0,3162692.0,3144241.0,3147529.0,3.11735
2024-11-19 02:00:00,3147456.0,3165916.0,3147456.0,3162856.0,2.93371
2024-11-19 03:00:00,3162855.0,3172489.0,3160156.0,3168050.0,2.28847
2024-11-19 04:00:00,3168548.0,3183692.0,3163738.0,3174446.0,5.37674
2024-11-19 05:00:00,3174978.0,3187140.0,3165042.0,3187140.0,4.08156
2024-11-19 06:00:00,3186806.0,3190988.0,3175923.0,3189983.0,6.97839
2024-11-19 07:00:00,3189219.0,3191611.0,3175537.0,3176622.0,4.81401
2024-11-19 08:00:00,3176114.0,3182947.0,3168443.0,3181391.0,5.60715
2024-11-19 09:00:00,3181477.0,3188329.0,3161101.0,3179900.0,5.00506
2024-11-19 10:00:00,3179215.0,3186413.0,3171279.0,3180691.0,3.74124
2024-11-19 11:00:00,3180943.0,3183528.0,3142791.0,3176977.0,6.76607
2024-11-19 12:00:00,3177795.0,3204380.0,3177039.0,3202987.0,8.22886
2024-11-19 13:00:00,3202986.0,3215081.0,3160000.0,3164051.0,11.50495
2024-11-19 14:00:00,3164031.0,3205573.0,3158349.0,3188829.0,16.01534
2024-11-19 15:00:00,3189943.0,3208540.0,3176576.0,3206482.0,14.61479
2024-11-19 16:00:00,3206757.0,3213987.0,3195728.0,3206995.0,7.4645
2024-11-19 17:00:00,3207204.0,3231877.0,3202001.0,3217150.0,16.97802
2024-11-19 18:00:00,3217147.0,3245000.0,3212917.0,3238971.0,16.83095
2024-11-19 19:00:00,3239800.0,3246525.0,3220975.0,3231860.0,12.73806
2024-11-19 20:00:00,3232547.0,3240613.0,3196426.0,3206870.0,9.63937
2024-11-19 21:00:00,3205261.0,3215178.0,3181866.0,3195587.0,8.28807
2024-11-19 22:00:00,3196097.0,3204237.0,3166794.0,3184398.0,5.14017
2024-11-19 23:00:00,3183379.0,3201628.0,3176026.0,3200726.0,2.17196
2024-11-20 00:00:00,3200379.0,3205582.0,3191467.0,3193503.0,3.33029
2024-11-20 01:00:00,3193451.0,3199002.0,3180159.0,3189814.0,3.20738
2024-11-20 02:00:00,3189272.0,3190261.0,3171157.0,3171157.0,3.50077
2024-11-20 03:00:00,3172689.0,3194121.0,3164500.0,3192349.0,3.20011
2024-11-20 04:00:00,3191921.0,3201189.0,3185634.0,3194461.0,1.55131
2024-11-20 05:00:00,3194450.0,3209162.0,3189503.0,3208095.0,2.10584
2024-11-20 06:00:00,3208095.0,3212068.0,3202033.0,3206193.0,5.90887
2024-11-20 07:00:00,3206326.0,3219800.0,3202000.0,3218673.0,2.86895
2024-11-20 08:00:00,3218619.0,3230323.0,3213017.0,3226115.0,6.49443
2024-11-20 09:00:00,3225099.0,3242044.0,3216526.0,3221846.0,6.56219
2024-11-20 10:00:00,3220754.0,3233000.0,3218492.0,3225333.0,4.33183
2024-11-20 11:00:00,3225371.0,3240000.0,3208411.0,3232999.0,7.02015
2024-11-20 12:00:00,3233362.0,3241166.0,3228177.0,3235325.0,6.87204
2024-11-20 13:00:00,3235959.0,3272883.0,3235959.0,3265406.0,14.18988
2024-11-20 14:00:00,3267459.0,3275762.0,3245709.0,3272823.0,10.47269
2024-11-20 15:00:00,3274940.0,3282759.0,3255476.0,3280101.0,7.61225
2024-11-20 16:00:00,3280102.0,3283643.0,3230001.0,3258537.0,16.06105
2024-11-20 17:00:00,3257877.0,3267901.0,3238880.0,3254415.0,9.01235
2024-11-20 18:00:00,3252947.0,3265910.0,3228459.0,3246274.0,10.86418
2024-11-20 19:00:00,3245585.0,3256105.0,3231228.0,3255433.0,6.18678
2024-11-20 20:00:00,3255951.0,3278266.0,3250739.0,3267145.0,7.96528
2024-11-20 21:00:00,3267141.0,3275811.0,3255863.0,3272257.0,3.11427
2024-11-20 22:00:00,3271164.0,3274985.0,3255570.0,3260935.0,4.30482
2024-11-20 23:00:00,3260935.0,3266626.0,3249338.0,3265806.0,1.65495
2024-11-21 00:00:00,3266546.0,3286996.0,3262444.0,3279249.0,2.84619
2024-11-21 01:00:00,3279232.0,3289974.0,3275503.0,3276803.0,3.58007
2024-11-21 02:00:00,3276803.0,3278576.0,3256883.0,3269685.0,2.4382
2024-11-21 03:00:00,3269773.0,3322214.0,3269203.0,3317294.0,6.64963
2024-11-21 04:00:00,3317292.0,3382188.0,3317292.0,3380090.0,10.29279
2024-11-21 05:00:00,3377059.0,3386388.0,3347560.0,3368431.0,12.11266
2024-11-21 06:00:00,3368819.0,3381582.0,3348872.0,3356226.0,12.3468
2024-11-21 07:00:00,3356759.0,3373272.0,3353250.0,3354700.0,9.07015
2024-11-21 08:00:00,3355586.0,3362731.0,3348122.0,3359728.0,8.66685
2024-11-21 09:00:00,3359490.0,3380000.0,3356839.0,3377616.0,8.85725
2024-11-21 10:00:00,3377616.0,3384578.0,3366482.0,3383457.0,4.92283
2024-11-21 11:00:00,3383264.0,3404284.0,3378417.0,3385498.0,16.01933
2024-11-21 12:00:00,3387011.0,3395635.0,3140000.0,3351027.0,22.00016
2024-11-21 13:00:00,3353702.0,3370127.0,3344911.0,3364010.0,12.43011
2024-11-21 14:00:00,3364009.0,3370277.0,3328094.0,3350790.0,12.15257
2024-11-21 15:00:00,3350000.0,3355231.0,3305359.0,3343442.0,13.27004
2024-11-21 16:00:00,3343444.0,3365758.0,3330030.0,3357990.0,8.34026
2024-11-21 17:00:00,3357763.0,3388503.0,3350729.0,3388503.0,8.29951
2024-11-21 18:00:00,3389623.0,3400593.0,3375664.0,3395309.0,13.63346
2024-11-21 19:00:00,3395310.0,3420165.0,3378183.0,3380747.0,17.43179
2024-11-21 20:00:00,3380409.0,3411937.0,3371801.0,3392739.0,7.58404
2024-11-21 21:00:00,3390762.0,3394995.0,3370601.0,3386304.0,7.36029
2024-11-21 22:00:00,3385671.0,3395754.0,3379836.0,3394307.0,4.46625
2024-11-21 23:00:00,3393488.0,3406746.0,3391266.0,3391266.0,4.38128
2024-11-22 00:00:00,3392346.0,3398383.0,3380000.0,3383191.0,3.36842
2024-11-22 01:00:00,3384897.0,3396117.0,3378287.0,3386496.0,2.12779
2024-11-22 02:00:00,3385306.0,3407289.0,3385294.0,3400150.0,4.18502
2024-11-22 03:00:00,3399084.0,3423150.0,3392508.0,3410883.0,7.82408
2024-11-22 04:00:00,3409918.0,3414407.0,3398160.0,3402951.0,6.1435
2024-11-22 05:00:00,3402904.0,3411372.0,3392947.0,3401342.0,4.63854
2024-11-22 06:00:00,3401341.0,3422758.0,3398676.0,3422757.0,8.60256
2024-11-22 07:00:00,3422758.0,3441317.0,3418559.0,3428787.0,15.13902
2024-11-22 08:00:00,3428016.0,3432151.0,3411316.0,3413679.0,11.92401
2024-11-22 09:00:00,3413711.0,3415000.0,3400001.0,3411305.0,7.10918
2024-11-22 10:00:00,3411731.0,3414263.0,3395188.0,3401696.0,6.61214
2024-11-22 11:00:00,3401690.0,3421462.0,3397599.0,3419174.0,9.28502
2024-11-22 12:00:00,3419174.0,3421465.0,3408428.0,3415056.0,8.22418
2024-11-22 13:00:00,3414729.0,3415482.0,3372579.0,3391036.0,18.04176
2024-11-22 14:00:00,3390426.0,3410549.0,3372794.0,3376825.0,9.36797
2024-11-22 15:00:00,3378178.0,3431834.0,3374441.0,3427221.0,11.09915
2024-11-22 16:00:00,3427187.0,3438877.0,3410228.0,3434295.0,9.17285
2024-11-22 17:00:00,3434296.0,3446000.0,3430025.0,3431640.0,7.54717
2024-11-22 18:00:00,3432493.0,3444632.0,3427675.0,3442607.0,7.46322
2024-11-22 19:00:00,3442607.0,3459442.0,3434315.0,3444029.0,14.87294
2024-11-22 20:00:00,3444438.0,3459416.0,3437501.0,3442219.0,7.55615
2024-11-22 21:00:00,3444693.0,3449995.0,3431698.0,3448911.0,6.40801
2024-11-22 22:00:00,3447703.0,3452925.0,3422364.0,3423904.0,6.1644
2024-11-22 23:00:00,3425163.0,3432787.0,3424195.0,3427056.0,5.65726
2024-11-23 00:00:00,3426533.0,3429159.0,3411370.0,3416476.0,6.55906
2024-11-23 01:00:00,3415535.0,3417530.0,3400868.0,3410765.0,5.98311
2024-11-23 02:00:00,3410011.0,3412566.0,3400410.0,3407995.0,5.17251
2024-11-23 03:00:00,3408627.0,3421861.0,3404473.0,3414561.0,2.0445
2024-11-23 04:00:00,3414370.0,3416882.0,3381368.0,3393000.0,10.60659
2024-11-23 05:00:00,3393000.0,3405373.0,3387663.0,3403000.0,4.70758
2024-11-23 06:00:00,3403001.0,3403915.0,3391497.0,3396090.0,5.02149
2024-11-23 07:00:00,3396141.0,3399807.0,3387673.0,3398404.0,4.41281
2024-11-23 08:00:00,3398312.0,3400472.0,3382339.0,3389691.0,5.51466
2024-11-23 09:00:00,3390515.0,3397744.0,3385659.0,3389552.0,4.31819
2024-11-23 10:00:00,3389552.0,3399693.0,3385136.0,3399058.0,6.30901
2024-11-23 11:00:00,3398641.0,3406881.0,3395522.0,3405819.0,5.40209
2024-11-23 12:00:00,3406190.0,3410628.0,3397564.0,3403710.0,6.20915
2024-11-23 13:00:00,3404321.0,3412679.0,3390461.0,3391934.0,9.45487
2024-11-23 14:00:00,3392713.0,3402172.0,3389360.0,3398193.0,9.45292
2024-11-23 15:00:00,3397628.0,3403491.0,3388542.0,3395059.0,7.32445
2024-11-23 16:00:00,3394611.0,3398175.0,3336000.0,3382200.0,25.04651
2024-11-23 17:00:00,3382199.0,3394925.0,3369368.0,3390447.0,11.76791
2024-11-23 18:00:00,3390216.0,3392500.0,3382029.0,3388937.0,5.27051
2024-11-23 19:00:00,3388890.0,3389374.0,3370743.0,3380841.0,4.118
2024-11-23 20:00:00,3380841.0,3387883.0,3367395.0,3387094.0,6.99805
2024-11-23 21:00:00,3387741.0,3402065.0,3382786.0,3399499.0,7.36923
2024-11-23 22:00:00,3399412.0,3399412.0,3369830.0,3373936.0,3.82
2024-11-23 23:00:00,3374362.0,3388607.0,3368349.0,3386542.0,3.33328
2024-11-24 00:00:00,3385385.0,3398402.0,3381642.0,3387603.0,4.82409
2024-11-24 01:00:00,3387770.0,3398821.0,3384914.0,3390641.0,4.40356
2024-11-24 02:00:00,3391137.0,3399788.0,3390821.0,3392929.0,5.33348
2024-11-24 03:00:00,3392002.0,3395156.0,3380940.0,3384574.0,4.59006
2024-11-24 04:00:00,3384141.0,3388951.0,3375317.0,3388315.0,3.41415
2024-11-24 05:00:00,3387969.0,3394886.0,3379576.0,3393573.0,2.63347
2024-11-24 06:00:00,3394148.0,3399862.0,3387393.0,3398590.0,4.14899
2024-11-24 07:00:00,3398861.0,3406380.0,3393338.0,3406380.0,3.97918
2024-11-24 08:00:00,3406188.0,3406944.0,3386359.0,3393303.0,4.58168
2024-11-24 09:00:00,3393227.0,3399319.0,3387483.0,3395601.0,8.9945
2024-11-24 10:00:00,3396157.0,3396157.0,3378000.0,3386059.0,4.36675
2024-11-24 11:00:00,3385614.0,3388652.0,3372877.0,3375768.0,4.13172
2024-11-24 12:00:00,3374900.0,3381181.0,3345007.0,3362757.0,9.58133
2024-11-24 13:00:00,3362381.0,3387273.0,3357720.0,3374348.0,8.27562
2024-11-24 14:00:00,3373944.0,3373944.0,3350610.0,3366523.0,6.93486
2024-11-24 15:00:00,3366131.0,3367906.0,3312971.0,3326521.0,14.3093
2024-11-24 16:00:00,3325594.0,3355726.0,3320144.0,3344183.0,8.6197
2024-11-24 17:00:00,3342682.0,3343440.0,3320826.0,3325879.0,6.41567
2024-11-24 18:00:00,3325968.0,3349251.0,3322188.0,3347929.0,8.98264
2024-11-24 19:00:00,3347741.0,3347741.0,3333704.0,3338101.0,4.0328
2024-11-24 20:00:00,3337347.0,3356239.0,3333474.0,3355832.0,6.42147
2024-11-24 21:00:00,3355732.0,3363327.0,3346902.0,3362847.0,4.13712
2024-11-24 22:00:00,3362932.0,3393155.0,3362848.0,3393155.0,7.25872
2024-11-24 23:00:00,3392390.0,3402992.0,3373225.0,3383854.0,8.91397
2024-11-25 00:00:00,3384996.0,3389296.0,3370897.0,3378130.0,4.1004
2024-11-25 01:00:00,3377806.0,3381523.0,3348696.0,3361982.0,2.85718
2024-11-25 02:00:00,3361092.0,3379392.0,3361092.0,3368901.0,2.92404
2024-11-25 03:00:00,3368837.0,3387662.0,3367861.0,3387662.0,3.63618
2024-11-25 04:00:00,3387661.0,3394807.0,3376717.0,3382928.0,3.76203
2024-11-25 05:00:00,3384080.0,3397373.0,3382318.0,3393255.0,7.75517
2024-11-25 06:00:00,3392563.0,3404935.0,3392560.0,3395182.0,5.70869
2024-11-25 07:00:00,3395556.0,3401798.0,3383714.0,3396493.0,5.50718
2024-11-25 08:00:00,3395654.0,3403943.0,3388020.0,3399773.0,5.51203
2024-11-25 09:00:00,3400122.0,3421952.0,3399112.0,3408157.0,12.18354
2024-11-25 10:00:00,3408156.0,3414204.0,3397890.0,3406250.0,12.37348
2024-11-25 11:00:00,3406049.0,3414214.0,3396809.0,3402784.0,5.82546
2024-11-25 12:00:00,3403207.0,3407421.0,3390808.0,3392570.0,5.74617
2024-11-25 13:00:00,3392041.0,3393652.0,3367921.0,3377806.0,7.78662
2024-11-25 14:00:00,3377813.0,3386694.0,3310000.0,3310006.0,10.12337
2024-11-25 15:00:00,3311400.0,3352771.0,3287658.0,3336497.0,21.07155
2024-11-25 16:00:00,3335759.0,3352895.0,3322313.0,3331243.0,11.1482
2024-11-25 17:00:00,3330068.0,3330561.0,3289697.0,3304886.0,11.99448
2024-11-25 18:00:00,3304660.0,3328593.0,3291755.0,3301064.0,7.576
2024-11-25 19:00:00,3301064.0,3306450.0,3275556.0,3284513.0,8.74936
2024-11-25 20:00:00,3283976.0,3305039.0,3279216.0,3291758.0,12.11753
2024-11-25 21:00:00,3292112.0,3299074.0,3242707.0,3248986.0,8.92627
2024-11-25 22:00:00,3248987.0,3275249.0,3213210.0,3274593.0,11.84118
2024-11-25 23:00:00,3269872.0,3272530.0,3219795.0,3225500.0,8.26379
2024-11-26 00:00:00,3221716.0,3270492.0,3215431.0,3252564.0,7.89384
2024-11-26 01:00:00,3252272.0,3288826.0,3252272.0,3288689.0,3.21769
2024-11-26 02:00:00,3288667.0,3290537.0,3273778.0,3279492.0,2.18392
2024-11-26 03:00:00,3278457.0,3283819.0,3267970.0,3276170.0,2.2766
2024-11-26 04:00:00,3276967.0,3278798.0,3262068.0,3270245.0,3.35843
2024-11-26 05:00:00,3269766.0,3281617.0,3266466.0,3281287.0,3.22916
2024-11-26 06:00:00,3281287.0,3293304.0,3275454.0,3277277.0,4.97634
2024-11-26 07:00:00,3277117.0,3278220.0,3243174.0,3253666.0,11.85017
2024-11-26 08:00:00,3253420.0,3253420.0,3202968.0,3231803.0,18.29628
2024-11-26 09:00:00,3231124.0,3252377.0,3229969.0,3246529.0,10.09158
2024-11-26 10:00:00,3246691.0,3254201.0,3204624.0,3205300.0,9.52855
2024-11-26 11:00:00,3205516.0,3217326.0,3176119.0,3212323.0,14.4707
2024-11-26 12:00:00,3210660.0,3219272.0,3187500.0,3204450.0,9.23743
2024-11-26 13:00:00,3203098.0,3230149.0,3195645.0,3203319.0,10.09365
2024-11-26 14:00:00,3203925.0,3251771.0,3190000.0,3243619.0,10.33467
2024-11-26 15:00:00,3244451.0,3253826.0,3214217.0,3229299.0,8.42444
2024-11-26 16:00:00,3230562.0,3292439.0,3225718.0,3269388.0,10.11898
2024-11-26 17:00:00,3268568.0,3271237.0,3248982.0,3254652.0,4.92352
2024-11-26 18:00:00,3254202.0,3256790.0,3200877.0,3206029.0,8.19269
2024-11-26 19:00:00,3205788.0,3223999.0,3185303.0,3188930.0,8.23982
2024-11-26 20:00:00,3188022.0,3200000.0,3157513.0,3166948.0,16.26415
2024-11-26 21:00:00,3165050.0,3198331.0,3158596.0,3188663.0,6.25435
2024-11-26 22:00:00,3188291.0,3211431.0,3183889.0,3190916.0,3.4143
2024-11-26 23:00:00,3190520.0,3201550.0,3185112.0,3196802.0,1.32187
2024-11-27 00:00:00,3197584.0,3212960.0,3191951.0,3196545.0,3.82884
2024-11-27 01:00:00,3196320.0,3227094.0,3193305.0,3224649.0,2.4062
2024-11-27 02:00:00,3225511.0,3234335.0,3209395.0,3229411.0,3.67529
2024-11-27 03:00:00,3229082.0,3229989.0,3213990.0,3216836.0,2.69159
2024-11-27 04:00:00,3216442.0,3234594.0,3210907.0,3213948.0,6.42456
2024-11-27 05:00:00,3214916.0,3224967.0,3206305.0,3220096.0,2.0001
2024-11-27 06:00:00,3222650.0,3241868.0,3222406.0,3228181.0,8.87386
2024-11-27 07:00:00,3228197.0,3247601.0,3226069.0,3245590.0,5.17584
2024-11-27 08:00:00,3245778.0,3245778.0,3232455.0,3239254.0,7.35995
2024-11-27 09:00:00,3239425.0,3240594.0,3228132.0,3238343.0,6.35078
2024-11-27 10:00:00,3238342.0,3255116.0,3236223.0,3252341.0,9.33001
2024-11-27 11:00:00,3252530.0,3252688.0,3235684.0,3237225.0,10.1336
2024-11-27 12:00:00,3237124.0,3242553.0,3216683.0,3242553.0,9.47125
2024-11-27 13:00:00,3242624.0,3269717.0,3240000.0,3269717.0,6.44389
2024-11-27 14:00:00,3269999.0,3292358.0,3264588.0,3290595.0,11.55794
2024-11-27 15:00:00,3290214.0,3320000.0,3272531.0,3311149.0,14.43666
2024-11-27 16:00:00,3310682.0,3339184.0,3298402.0,3317633.0,14.88572
2024-11-27 17:00:00,3316640.0,3341877.0,3304443.0,3340105.0,10.35004
2024-11-27 18:00:00,3339487.0,3352216.0,3333215.0,3338911.0,9.58958
2024-11-27 19:00:00,3338542.0,3354289.0,3331175.0,3354289.0,5.60943
2024-11-27 20:00:00,3354367.0,3374465.0,3342713.0,3348398.0,10.44895
2024-11-27 21:00:00,3349308.0,3353168.0,3333735.0,3338977.0,6.88008
2024-11-27 22:00:00,3339562.0,3344672.0,3325767.0,3325967.0,5.2891
2024-11-27 23:00:00,3326689.0,3329657.0,3315760.0,3320526.0,3.89687
2024-11-28 00:00:00,3321158.0,3338876.0,3313575.0,3337946.0,5.07367
2024-11-28 01:00:00,3337577.0,3337617.0,3321409.0,3327078.0,3.21332
2024-11-28 02:00:00,3327918.0,3334179.0,3306413.0,3309642.0,4.16014
2024-11-28 03:00:00,3310230.0,3311905.0,3278482.0,3300165.0,7.09315
2024-11-28 04:00:00,3300936.0,3312162.0,3295842.0,3309376.0,3.9782
2024-11-28 05:00:00,3309917.0,3314285.0,3299145.0,3301756.0,2.59569
2024-11-28 06:00:00,3302720.0,3313694.0,3291077.0,3307873.0,6.08597
2024-11-28 07:00:00,3307873.0,3320000.0,3298326.0,3302073.0,7.35619
2024-11-28 08:00:00,3301877.0,3316085.0,3295183.0,3308200.0,8.17559
2024-11-28 09:00:00,3308266.0,3310245.0,3289643.0,3290326.0,5.49844
2024-11-28 10:00:00,3290747.0,3299618.0,3280111.0,3291767.0,6.14183
2024-11-28 11:00:00,3292131.0,3319597.0,3285654.0,3309209.0,7.68572
2024-11-28 12:00:00,3308469.0,3316020.0,3301127.0,3307913.0,7.89704
2024-11-28 13:00:00,3308591.0,3322562.0,3295131.0,3319630.0,7.6223
2024-11-28 14:00:00,3320594.0,3335650.0,3307352.0,3310546.0,9.02386
2024-11-28 15:00:00,3309644.0,3315211.0,3293220.0,3298095.0,6.41098
2024-11-28 16:00:00,3297903.0,3307031.0,3288401.0,3293122.0,5.63133
2024-11-28 17:00:00,3292787.0,3302556.0,3288687.0,3290546.0,4.39136
2024-11-28 18:00:00,3290546.0,3303998.0,3290003.0,3302793.0,4.75044
2024-11-28 19:00:00,3302823.0,3308118.0,3293401.0,3297504.0,4.30501
2024-11-28 20:00:00,3297729.0,3297870.0,3284509.0,3288315.0,4.05923
2024-11-28 21:00:00,3288749.0,3298187.0,3287110.0,3295130.0,5.67247
2024-11-28 22:00:00,3295130.0,3313011.0,3291760.0,3313011.0,4.50145
2024-11-28 23:00:00,3313011.0,3325083.0,3308520.0,3313336.0,4.7686
2024-11-29 00:00:00,3313769.0,3318648.0,3302640.0,3305521.0,4.9001
2024-11-29 01:00:00,3306228.0,3323327.0,3304362.0,3321473.0,1.81057
2024-11-29 02:00:00,3322378.0,3350879.0,3321107.0,3347105.0,6.88444
2024-11-29 03:00:00,3347722.0,3349892.0,3336735.0,3341989.0,1.56649
2024-11-29 04:00:00,3342669.0,3342669.0,3328133.0,3329316.0,3.19448
2024-11-29 05:00:00,3329001.0,3338491.0,3326051.0,3329434.0,6.67103
2024-11-29 06:00:00,3329360.0,3338097.0,3324881.0,3334537.0,9.27837
2024-11-29 07:00:00,3334564.0,3341503.0,3312975.0,3314084.0,6.84242
2024-11-29 08:00:00,3314040.0,3326245.0,3313535.0,3325310.0,4.63883
2024-11-29 09:00:00,3325750.0,3341815.0,3317817.0,3338008.0,6.35058
2024-11-29 10:00:00,3338564.0,3353970.0,3335178.0,3353379.0,8.27664
2024-11-29 11:00:00,3353379.0,3367464.0,3342686.0,3365713.0,8.91681
2024-11-29 12:00:00,3365946.0,3373802.0,3353478.0,3354985.0,7.57019
2024-11-29 13:00:00,3354985.0,3367866.0,3350000.0,3366718.0,7.5196
2024-11-29 14:00:00,3367006.0,3393516.0,3352738.0,3393516.0,11.30428
2024-11-29 15:00:00,3394195.0,3416678.0,3385037.0,3400912.0,18.2323
2024-11-29 16:00:00,3402096.0,3414962.0,3387019.0,3394185.0,13.1756
2024-11-29 17:00:00,3394257.0,3394994.0,3365236.0,3366883.0,6.80248
2024-11-29 18:00:00,3366823.0,3380871.0,3362230.0,3374544.0,5.21948
2024-11-29 19:00:00,3374651.0,3384783.0,3365856.0,3381382.0,5.00511
2024-11-29 20:00:00,3381284.0,3384722.0,3370652.0,3371234.0,8.01289
2024-11-29 21:00:00,3371538.0,3381354.0,3366507.0,3380554.0,6.19428
2024-11-29 22:00:00,3380496.0,3381844.0,3371594.0,3373654.0,3.99948
2024-11-29 23:00:00,3374031.0,3379941.0,3367177.0,3379919.0,4.92372
2024-11-30 00:00:00,3378875.0,3378875.0,3360000.0,3360000.0,5.35946
2024-11-30 01:00:00,3359416.0,3360611.0,3344388.0,3344388.0,3.13032
2024-11-30 02:00:00,3345223.0,3353339.0,3341257.0,3352107.0,3.0701
2024-11-30 03:00:00,3350922.0,3353236.0,3339532.0,3347769.0,3.61172
2024-11-30 04:00:00,3347775.0,3353410.0,3346861.0,3352721.0,2.12674
2024-11-30 05:00:00,3352715.0,3369871.0,3352297.0,3366973.0,4.30023
2024-11-30 06:00:00,3366382.0,3370695.0,3346138.0,3346837.0,12.41384
2024-11-30 07:00:00,3347240.0,3359985.0,3344955.0,3353217.0,4.32933
2024-11-30 08:00:00,3353218.0,3363153.0,3350002.0,3362520.0,6.03662
2024-11-30 09:00:00,3362334.0,3362655.0,3350576.0,3355796.0,4.30121
2024-11-30 10:00:00,3355814.0,3357008.0,3336472.0,3337528.0,8.07953
2024-11-30 11:00:00,3337418.0,3350542.0,3335970.0,3344014.0,5.47307
2024-11-30 12:00:00,3343974.0,3353871.0,3342888.0,3353383.0,3.73144
